kernel,dtype,size,blocksize,n_batch,sparsity,speedup,note
torch-2.1(triton),torch.float32,2048,64,16,0.595703125,1.0539,
torch-2.1(triton),torch.float32,2048,64,16,0.69140625,1.3232,
torch-2.1(triton),torch.float32,2048,64,16,0.751953125,1.5739,
torch-2.1(triton),torch.float32,2048,64,16,0.830078125,2.1042,
torch-2.1(triton),torch.float32,2048,64,16,0.87109375,2.5239,
torch-2.1(triton),torch.float32,2048,64,16,0.912109375,3.1764,
torch-2.1(triton),torch.float32,2048,64,16,0.939453125,3.9419,
torch-2.1(triton),torch.float32,2048,64,16,0.96484375,5.0870,
torch-2.1(triton),torch.float32,2048,64,16,0.9794921875,6.1511,
torch-2.1(triton),torch.float32,2048,64,16,0.990234375,8.3121,
torch-2.1(triton),torch.float32,2048,16,32,0.49993896484375,0.1406,
torch-2.1(triton),torch.float32,2048,16,32,0.58721923828125,0.1681,
torch-2.1(triton),torch.float32,2048,16,32,0.68084716796875,0.2128,
torch-2.1(triton),torch.float32,2048,16,32,0.75823974609375,0.2725,
torch-2.1(triton),torch.float32,2048,16,32,0.82672119140625,0.3626,
torch-2.1(triton),torch.float32,2048,16,32,0.876708984375,0.4797,
torch-2.1(triton),torch.float32,2048,16,32,0.91986083984375,0.6698,
torch-2.1(triton),torch.float32,2048,16,32,0.948486328125,0.9220,
torch-2.1(triton),torch.float32,2048,16,32,0.96783447265625,1.2667,
torch-2.1(triton),torch.float32,2048,16,32,0.9827880859375,1.8833,
torch-2.1(triton),torch.float32,2048,16,32,0.99127197265625,2.7875,
torch-2.1(triton),torch.float32,2048,32,32,0.500244140625,0.4598,
torch-2.1(triton),torch.float32,2048,32,32,0.59033203125,0.5492,
torch-2.1(triton),torch.float32,2048,32,32,0.674560546875,0.6729,
torch-2.1(triton),torch.float32,2048,32,32,0.761962890625,0.8755,
torch-2.1(triton),torch.float32,2048,32,32,0.830810546875,1.1543,
torch-2.1(triton),torch.float32,2048,32,32,0.8759765625,1.4611,
torch-2.1(triton),torch.float32,2048,32,32,0.91796875,1.9600,
torch-2.1(triton),torch.float32,2048,32,32,0.955078125,2.8895,
torch-2.1(triton),torch.float32,2048,32,32,0.9658203125,3.2921,
torch-2.1(triton),torch.float32,2048,32,32,0.983154296875,4.5259,
torch-2.1(triton),torch.float32,2048,32,32,0.990966796875,6.1232,
torch-2.1(triton),torch.float32,2048,64,32,0.5,0.8535,
torch-2.1(triton),torch.float32,2048,64,32,0.5791015625,0.9955,
torch-2.1(triton),torch.float32,2048,64,32,0.6865234375,1.2763,
torch-2.1(triton),torch.float32,2048,64,32,0.7255859375,1.4234,
torch-2.1(triton),torch.float32,2048,64,32,0.818359375,1.9557,
torch-2.1(triton),torch.float32,2048,64,32,0.8857421875,2.6970,
torch-2.1(triton),torch.float32,2048,64,32,0.9267578125,3.4860,
torch-2.1(triton),torch.float32,2048,64,32,0.931640625,3.6261,
torch-2.1(triton),torch.float32,2048,64,32,0.9765625,5.9847,
torch-2.1(triton),torch.float32,2048,64,32,0.98046875,6.2263,
torch-2.1(triton),torch.float32,2048,64,32,0.9873046875,7.3281,
torch-2.1(triton),torch.float32,2048,16,64,0.5018310546875,0.1424,
torch-2.1(triton),torch.float32,2048,16,64,0.5965576171875,0.1734,
torch-2.1(triton),torch.float32,2048,16,64,0.6744384765625,0.2108,
torch-2.1(triton),torch.float32,2048,16,64,0.759521484375,0.2765,
torch-2.1(triton),torch.float32,2048,16,64,0.82647705078125,0.3656,
torch-2.1(triton),torch.float32,2048,16,64,0.878173828125,0.4887,
torch-2.1(triton),torch.float32,2048,16,64,0.91900634765625,0.6699,
torch-2.1(triton),torch.float32,2048,16,64,0.94732666015625,0.9142,
torch-2.1(triton),torch.float32,2048,16,64,0.96826171875,1.2914,
torch-2.1(triton),torch.float32,2048,16,64,0.98272705078125,1.8989,
torch-2.1(triton),torch.float32,2048,16,64,0.99041748046875,2.6845,
torch-2.1(triton),torch.float32,2048,32,64,0.497802734375,0.4595,
torch-2.1(triton),torch.float32,2048,32,64,0.595703125,0.5593,
torch-2.1(triton),torch.float32,2048,32,64,0.67333984375,0.6749,
torch-2.1(triton),torch.float32,2048,32,64,0.7666015625,0.9003,
torch-2.1(triton),torch.float32,2048,32,64,0.82666015625,1.1436,
torch-2.1(triton),torch.float32,2048,32,64,0.881591796875,1.5302,
torch-2.1(triton),torch.float32,2048,32,64,0.917236328125,1.9813,
torch-2.1(triton),torch.float32,2048,32,64,0.946533203125,2.6333,
torch-2.1(triton),torch.float32,2048,32,64,0.970458984375,3.6355,
torch-2.1(triton),torch.float32,2048,32,64,0.981689453125,4.6007,
torch-2.1(triton),torch.float32,2048,32,64,0.990966796875,6.2526,
torch-2.1(triton),torch.float32,2048,64,64,0.5068359375,0.8750,
torch-2.1(triton),torch.float32,2048,64,64,0.595703125,1.0424,
torch-2.1(triton),torch.float32,2048,64,64,0.6787109375,1.2665,
torch-2.1(triton),torch.float32,2048,64,64,0.7548828125,1.5761,
torch-2.1(triton),torch.float32,2048,64,64,0.8251953125,2.0416,
torch-2.1(triton),torch.float32,2048,64,64,0.8779296875,2.6316,
torch-2.1(triton),torch.float32,2048,64,64,0.9111328125,3.2072,
torch-2.1(triton),torch.float32,2048,64,64,0.9521484375,4.5756,
torch-2.1(triton),torch.float32,2048,64,64,0.970703125,5.2377,
torch-2.1(triton),torch.float32,2048,64,64,0.978515625,6.1380,
torch-2.1(triton),torch.float32,2048,64,64,0.990234375,8.2818,
torch-2.1(triton),torch.float32,2048,16,128,0.50494384765625,0.1450,
torch-2.1(triton),torch.float32,2048,16,128,0.58758544921875,0.1720,
torch-2.1(triton),torch.float32,2048,16,128,0.6783447265625,0.2162,
torch-2.1(triton),torch.float32,2048,16,128,0.75213623046875,0.2724,
torch-2.1(triton),torch.float32,2048,16,128,0.8287353515625,0.3744,
torch-2.1(triton),torch.float32,2048,16,128,0.8778076171875,0.4923,
torch-2.1(triton),torch.float32,2048,16,128,0.91851806640625,0.6752,
torch-2.1(triton),torch.float32,2048,16,128,0.94500732421875,0.9003,
torch-2.1(triton),torch.float32,2048,16,128,0.96612548828125,1.2548,
torch-2.1(triton),torch.float32,2048,16,128,0.9818115234375,1.8691,
torch-2.1(triton),torch.float32,2048,16,128,0.98931884765625,2.5920,
torch-2.1(triton),torch.float32,2048,32,128,0.500732421875,0.4704,
torch-2.1(triton),torch.float32,2048,32,128,0.594482421875,0.5643,
torch-2.1(triton),torch.float32,2048,32,128,0.673095703125,0.6853,
torch-2.1(triton),torch.float32,2048,32,128,0.768798828125,0.9169,
torch-2.1(triton),torch.float32,2048,32,128,0.817138671875,1.1092,
torch-2.1(triton),torch.float32,2048,32,128,0.87939453125,1.5218,
torch-2.1(triton),torch.float32,2048,32,128,0.922119140625,2.0798,
torch-2.1(triton),torch.float32,2048,32,128,0.953125,2.8716,
torch-2.1(triton),torch.float32,2048,32,128,0.968505859375,3.6431,
torch-2.1(triton),torch.float32,2048,32,128,0.983642578125,4.7797,
torch-2.1(triton),torch.float32,2048,32,128,0.98876953125,5.7384,
torch-2.1(triton),torch.float32,2048,64,128,0.5087890625,0.8870,
torch-2.1(triton),torch.float32,2048,64,128,0.625,1.1256,
torch-2.1(triton),torch.float32,2048,64,128,0.6845703125,1.3015,
torch-2.1(triton),torch.float32,2048,64,128,0.765625,1.6532,
torch-2.1(triton),torch.float32,2048,64,128,0.826171875,2.0728,
torch-2.1(triton),torch.float32,2048,64,128,0.8583984375,2.3944,
torch-2.1(triton),torch.float32,2048,64,128,0.9248046875,3.5100,
torch-2.1(triton),torch.float32,2048,64,128,0.9609375,4.8984,
torch-2.1(triton),torch.float32,2048,64,128,0.978515625,6.0409,
torch-2.1(triton),torch.float32,2048,64,128,0.978515625,6.1912,
torch-2.1(triton),torch.float32,2048,64,128,0.990234375,8.5650,
torch-2.1(triton),torch.float32,2048,16,256,0.49920654296875,0.1435,
torch-2.1(triton),torch.float32,2048,16,256,0.59759521484375,0.1758,
torch-2.1(triton),torch.float32,2048,16,256,0.680908203125,0.2174,
torch-2.1(triton),torch.float32,2048,16,256,0.75732421875,0.2774,
torch-2.1(triton),torch.float32,2048,16,256,0.82550048828125,0.3681,
torch-2.1(triton),torch.float32,2048,16,256,0.87396240234375,0.4802,
torch-2.1(triton),torch.float32,2048,16,256,0.921630859375,0.6961,
torch-2.1(triton),torch.float32,2048,16,256,0.95086669921875,0.9715,
torch-2.1(triton),torch.float32,2048,16,256,0.9698486328125,1.3511,
torch-2.1(triton),torch.float32,2048,16,256,0.9808349609375,1.7997,
torch-2.1(triton),torch.float32,2048,16,256,0.9891357421875,2.5329,
torch-2.1(triton),torch.float32,2048,32,256,0.50244140625,0.4717,
torch-2.1(triton),torch.float32,2048,32,256,0.5966796875,0.5668,
torch-2.1(triton),torch.float32,2048,32,256,0.664306640625,0.6691,
torch-2.1(triton),torch.float32,2048,32,256,0.75439453125,0.8693,
torch-2.1(triton),torch.float32,2048,32,256,0.82470703125,1.1444,
torch-2.1(triton),torch.float32,2048,32,256,0.86669921875,1.4141,
torch-2.1(triton),torch.float32,2048,32,256,0.91455078125,1.9463,
torch-2.1(triton),torch.float32,2048,32,256,0.95263671875,2.8521,
torch-2.1(triton),torch.float32,2048,32,256,0.96875,3.5628,
torch-2.1(triton),torch.float32,2048,32,256,0.979736328125,4.4663,
torch-2.1(triton),torch.float32,2048,32,256,0.988037109375,5.8535,
torch-2.1(triton),torch.float32,2048,64,256,0.4912109375,0.8551,
torch-2.1(triton),torch.float32,2048,64,256,0.5927734375,1.0460,
torch-2.1(triton),torch.float32,2048,64,256,0.7255859375,1.4487,
torch-2.1(triton),torch.float32,2048,64,256,0.7646484375,1.6409,
torch-2.1(triton),torch.float32,2048,64,256,0.8154296875,1.9717,
torch-2.1(triton),torch.float32,2048,64,256,0.869140625,2.5047,
torch-2.1(triton),torch.float32,2048,64,256,0.9169921875,3.3554,
torch-2.1(triton),torch.float32,2048,64,256,0.9638671875,5.0688,
torch-2.1(triton),torch.float32,2048,64,256,0.9755859375,5.8001,
torch-2.1(triton),torch.float32,2048,64,256,0.978515625,5.9681,
torch-2.1(triton),torch.float32,2048,64,256,0.9921875,9.0961,
