kernel,dtype,size,blocksize,n_batch,sparsity,speedup,note
torch-2.0(fallback),torch.float16,2048,32,256,0.972412109375,0.0791,
torch-2.0(fallback),torch.float16,2048,32,256,0.9814453125,0.1000,
torch-2.0(fallback),torch.float16,2048,32,256,0.988525390625,0.1255,
torch-2.0(fallback),torch.float16,2048,64,256,0.5029296875,,OOM
torch-2.0(fallback),torch.float16,2048,64,256,0.609375,,OOM
torch-2.0(fallback),torch.float16,2048,64,256,0.6728515625,,OOM
torch-2.0(fallback),torch.float16,2048,64,256,0.7568359375,,OOM
torch-2.0(fallback),torch.float16,2048,64,256,0.8173828125,0.0304,
torch-2.0(fallback),torch.float16,2048,64,256,0.8798828125,0.0436,
torch-2.0(fallback),torch.float16,2048,64,256,0.9208984375,0.0601,
torch-2.0(fallback),torch.float16,2048,64,256,0.94140625,0.0770,
torch-2.0(fallback),torch.float16,2048,64,256,0.96484375,0.1041,
torch-2.0(fallback),torch.float16,2048,64,256,0.9814453125,0.1377,
torch-2.0(fallback),torch.float16,2048,64,256,0.9951171875,0.1862,
torch-2.1(triton),torch.float16,2048,16,256,0.50250244140625,0.1561,
torch-2.1(triton),torch.float16,2048,16,256,0.58905029296875,0.1872,
torch-2.1(triton),torch.float16,2048,16,256,0.67987060546875,0.2337,
torch-2.1(triton),torch.float16,2048,16,256,0.75372314453125,0.2987,
torch-2.1(triton),torch.float16,2048,16,256,0.82537841796875,0.3991,
torch-2.1(triton),torch.float16,2048,16,256,0.88177490234375,0.5522,
torch-2.1(triton),torch.float16,2048,16,256,0.91961669921875,0.7502,
torch-2.1(triton),torch.float16,2048,16,256,0.9439697265625,0.9707,
torch-2.1(triton),torch.float16,2048,16,256,0.97027587890625,1.4612,
torch-2.1(triton),torch.float16,2048,16,256,0.9837646484375,2.0216,
torch-2.1(triton),torch.float16,2048,16,256,0.990966796875,2.5539,
torch-2.1(triton),torch.float16,2048,32,256,0.497802734375,0.5258,
torch-2.1(triton),torch.float16,2048,32,256,0.605224609375,0.6455,
torch-2.1(triton),torch.float16,2048,32,256,0.68017578125,0.7711,
torch-2.1(triton),torch.float16,2048,32,256,0.755615234375,0.9638,
torch-2.1(triton),torch.float16,2048,32,256,0.820556640625,1.2396,
torch-2.1(triton),torch.float16,2048,32,256,0.86767578125,1.5384,
torch-2.1(triton),torch.float16,2048,32,256,0.92333984375,2.2008,
torch-2.1(triton),torch.float16,2048,32,256,0.95068359375,2.8585,
torch-2.1(triton),torch.float16,2048,32,256,0.968994140625,3.6289,
torch-2.1(triton),torch.float16,2048,32,256,0.984375,5.1278,
torch-2.1(triton),torch.float16,2048,32,256,0.991455078125,6.4235,
torch-2.1(triton),torch.float16,2048,64,256,0.515625,1.0794,
torch-2.1(triton),torch.float16,2048,64,256,0.623046875,1.3129,
torch-2.1(triton),torch.float16,2048,64,256,0.6640625,1.4362,
torch-2.1(triton),torch.float16,2048,64,256,0.7392578125,1.7172,
torch-2.1(triton),torch.float16,2048,64,256,0.8125,2.1531,
torch-2.1(triton),torch.float16,2048,64,256,0.8779296875,2.8651,
torch-2.1(triton),torch.float16,2048,64,256,0.9052734375,3.3518,
torch-2.1(triton),torch.float16,2048,64,256,0.94921875,4.4469,
torch-2.1(triton),torch.float16,2048,64,256,0.9638671875,5.3340,
torch-2.1(triton),torch.float16,2048,64,256,0.984375,7.5201,
torch-2.1(triton),torch.float16,2048,64,256,0.994140625,10.1612,
torch-2.0(cuSPARSE),torch.float32,2048,16,1,0.50177001953125,0.4042,
torch-2.0(cuSPARSE),torch.float32,2048,16,1,0.59295654296875,0.4930,
torch-2.0(cuSPARSE),torch.float32,2048,16,1,0.68646240234375,0.6305,
torch-2.0(cuSPARSE),torch.float32,2048,16,1,0.7542724609375,0.7910,
torch-2.0(cuSPARSE),torch.float32,2048,16,1,0.82183837890625,1.0600,
torch-2.0(cuSPARSE),torch.float32,2048,16,1,0.88006591796875,1.4973,
torch-2.0(cuSPARSE),torch.float32,2048,16,1,0.9202880859375,2.0913,
torch-2.0(cuSPARSE),torch.float32,2048,16,1,0.94805908203125,2.8964,
torch-2.0(cuSPARSE),torch.float32,2048,16,1,0.96844482421875,4.0774,
torch-2.0(cuSPARSE),torch.float32,2048,16,1,0.98284912109375,5.6442,
torch-2.0(cuSPARSE),torch.float32,2048,16,1,0.990966796875,7.2263,
torch-2.0(cuSPARSE),torch.float32,2048,32,1,0.491943359375,0.3916,
torch-2.0(cuSPARSE),torch.float32,2048,32,1,0.600341796875,0.4927,
torch-2.0(cuSPARSE),torch.float32,2048,32,1,0.6826171875,0.6126,
torch-2.0(cuSPARSE),torch.float32,2048,32,1,0.758544921875,0.7811,
torch-2.0(cuSPARSE),torch.float32,2048,32,1,0.822509765625,1.0399,
torch-2.0(cuSPARSE),torch.float32,2048,32,1,0.8837890625,1.5147,
torch-2.0(cuSPARSE),torch.float32,2048,32,1,0.912841796875,1.9427,
torch-2.0(cuSPARSE),torch.float32,2048,32,1,0.953857421875,3.1670,
torch-2.0(cuSPARSE),torch.float32,2048,32,1,0.969482421875,4.1985,
torch-2.0(cuSPARSE),torch.float32,2048,32,1,0.981201171875,5.4939,
torch-2.0(cuSPARSE),torch.float32,2048,32,1,0.9892578125,7.1019,
torch-2.0(cuSPARSE),torch.float32,2048,64,1,0.4951171875,0.3879,
torch-2.0(cuSPARSE),torch.float32,2048,64,1,0.5927734375,0.4741,
torch-2.0(cuSPARSE),torch.float32,2048,64,1,0.67578125,0.5840,
torch-2.0(cuSPARSE),torch.float32,2048,64,1,0.78125,0.8326,
torch-2.0(cuSPARSE),torch.float32,2048,64,1,0.818359375,0.9886,
torch-2.0(cuSPARSE),torch.float32,2048,64,1,0.8935546875,1.5170,
torch-2.0(cuSPARSE),torch.float32,2048,64,1,0.91796875,1.9359,
torch-2.0(cuSPARSE),torch.float32,2048,64,1,0.94921875,2.8205,
torch-2.0(cuSPARSE),torch.float32,2048,64,1,0.9716796875,4.2599,
torch-2.0(cuSPARSE),torch.float32,2048,64,1,0.982421875,5.4878,
torch-2.0(cuSPARSE),torch.float32,2048,64,1,0.986328125,6.1952,
torch-2.1(triton),torch.float32,2048,16,1,0.5023193359375,0.3663,
torch-2.1(triton),torch.float32,2048,16,1,0.59039306640625,0.4480,
torch-2.1(triton),torch.float32,2048,16,1,0.68182373046875,0.5705,
torch-2.1(triton),torch.float32,2048,16,1,0.76104736328125,0.7513,
torch-2.1(triton),torch.float32,2048,16,1,0.82598876953125,1.0148,
torch-2.1(triton),torch.float32,2048,16,1,0.8779296875,1.3811,
torch-2.1(triton),torch.float32,2048,16,1,0.9188232421875,2.0065,
torch-2.1(triton),torch.float32,2048,16,1,0.9505615234375,3.0537,
torch-2.1(triton),torch.float32,2048,16,1,0.96795654296875,4.2308,
torch-2.1(triton),torch.float32,2048,16,1,0.9810791015625,5.0254,
torch-2.1(triton),torch.float32,2048,16,1,0.98919677734375,5.5184,
torch-2.1(triton),torch.float32,2048,32,1,0.5029296875,0.4486,
torch-2.1(triton),torch.float32,2048,32,1,0.6083984375,0.5658,
torch-2.1(triton),torch.float32,2048,32,1,0.679931640625,0.6874,
torch-2.1(triton),torch.float32,2048,32,1,0.75927734375,0.9007,
torch-2.1(triton),torch.float32,2048,32,1,0.819580078125,1.1579,
torch-2.1(triton),torch.float32,2048,32,1,0.86328125,1.4632,
torch-2.1(triton),torch.float32,2048,32,1,0.9140625,2.2717,
torch-2.1(triton),torch.float32,2048,32,1,0.9482421875,3.4786,
torch-2.1(triton),torch.float32,2048,32,1,0.970703125,5.1242,
torch-2.1(triton),torch.float32,2048,32,1,0.98291015625,5.4817,
torch-2.1(triton),torch.float32,2048,32,1,0.98876953125,5.6636,
torch-2.1(triton),torch.float32,2048,64,1,0.4794921875,0.7705,
torch-2.1(triton),torch.float32,2048,64,1,0.60546875,0.9855,
torch-2.1(triton),torch.float32,2048,64,1,0.6826171875,1.1899,
torch-2.1(triton),torch.float32,2048,64,1,0.7724609375,1.6391,
torch-2.1(triton),torch.float32,2048,64,1,0.849609375,2.2039,
torch-2.1(triton),torch.float32,2048,64,1,0.884765625,2.8465,
torch-2.1(triton),torch.float32,2048,64,1,0.9072265625,3.3765,
torch-2.1(triton),torch.float32,2048,64,1,0.9365234375,4.2020,
torch-2.1(triton),torch.float32,2048,64,1,0.9736328125,5.4396,
torch-2.1(triton),torch.float32,2048,64,1,0.978515625,5.5743,
torch-2.1(triton),torch.float32,2048,64,1,0.9970703125,5.8999,
torch-2.0(cuSPARSE),torch.float32,2048,16,2,0.4937744140625,0.3927,
torch-2.0(cuSPARSE),torch.float32,2048,16,2,0.5897216796875,0.4803,
torch-2.0(cuSPARSE),torch.float32,2048,16,2,0.67755126953125,0.6035,
torch-2.0(cuSPARSE),torch.float32,2048,16,2,0.7559814453125,0.7840,
torch-2.0(cuSPARSE),torch.float32,2048,16,2,0.8243408203125,1.0588,
torch-2.0(cuSPARSE),torch.float32,2048,16,2,0.87713623046875,1.4511,
torch-2.0(cuSPARSE),torch.float32,2048,16,2,0.9217529296875,2.1219,
torch-2.0(cuSPARSE),torch.float32,2048,16,2,0.94635009765625,2.8373,
torch-2.0(cuSPARSE),torch.float32,2048,16,2,0.96728515625,3.9917,
torch-2.0(cuSPARSE),torch.float32,2048,16,2,0.98150634765625,5.4827,
torch-2.0(cuSPARSE),torch.float32,2048,16,2,0.9906005859375,7.2730,
torch-2.0(cuSPARSE),torch.float32,2048,32,2,0.4970703125,0.3918,
torch-2.0(cuSPARSE),torch.float32,2048,32,2,0.58154296875,0.4675,
torch-2.0(cuSPARSE),torch.float32,2048,32,2,0.677490234375,0.5976,
torch-2.0(cuSPARSE),torch.float32,2048,32,2,0.75341796875,0.7711,
torch-2.0(cuSPARSE),torch.float32,2048,32,2,0.81689453125,1.0146,
torch-2.0(cuSPARSE),torch.float32,2048,32,2,0.8740234375,1.4137,
torch-2.0(cuSPARSE),torch.float32,2048,32,2,0.922119140625,2.1308,
torch-2.0(cuSPARSE),torch.float32,2048,32,2,0.94775390625,2.8892,
torch-2.0(cuSPARSE),torch.float32,2048,32,2,0.9697265625,4.2058,
torch-2.0(cuSPARSE),torch.float32,2048,32,2,0.9814453125,5.5778,
torch-2.0(cuSPARSE),torch.float32,2048,32,2,0.9912109375,7.7152,
torch-2.0(cuSPARSE),torch.float32,2048,64,2,0.4912109375,0.3850,
torch-2.0(cuSPARSE),torch.float32,2048,64,2,0.5888671875,0.4709,
torch-2.0(cuSPARSE),torch.float32,2048,64,2,0.6708984375,0.5832,
torch-2.0(cuSPARSE),torch.float32,2048,64,2,0.7578125,0.7749,
torch-2.0(cuSPARSE),torch.float32,2048,64,2,0.8388671875,1.1141,
torch-2.0(cuSPARSE),torch.float32,2048,64,2,0.8955078125,1.6198,
torch-2.0(cuSPARSE),torch.float32,2048,64,2,0.9228515625,2.0911,
torch-2.0(cuSPARSE),torch.float32,2048,64,2,0.9443359375,2.7212,
torch-2.0(cuSPARSE),torch.float32,2048,64,2,0.974609375,4.6477,
torch-2.0(cuSPARSE),torch.float32,2048,64,2,0.986328125,6.3741,
torch-2.0(cuSPARSE),torch.float32,2048,64,2,0.9931640625,7.9440,
torch-2.1(triton),torch.float32,2048,16,2,0.49462890625,0.3599,
torch-2.1(triton),torch.float32,2048,16,2,0.59869384765625,0.4521,
torch-2.1(triton),torch.float32,2048,16,2,0.68505859375,0.5736,
torch-2.1(triton),torch.float32,2048,16,2,0.75823974609375,0.7426,
torch-2.1(triton),torch.float32,2048,16,2,0.82550048828125,1.0068,
torch-2.1(triton),torch.float32,2048,16,2,0.87762451171875,1.4174,
torch-2.1(triton),torch.float32,2048,16,2,0.91961669921875,2.0771,
torch-2.1(triton),torch.float32,2048,16,2,0.94952392578125,3.1373,
torch-2.1(triton),torch.float32,2048,16,2,0.97149658203125,5.0545,
torch-2.1(triton),torch.float32,2048,16,2,0.9814453125,6.9783,
torch-2.1(triton),torch.float32,2048,16,2,0.99053955078125,9.5391,
torch-2.1(triton),torch.float32,2048,32,2,0.507568359375,0.4533,
torch-2.1(triton),torch.float32,2048,32,2,0.595458984375,0.5492,
torch-2.1(triton),torch.float32,2048,32,2,0.684326171875,0.6967,
torch-2.1(triton),torch.float32,2048,32,2,0.7470703125,0.8659,
torch-2.1(triton),torch.float32,2048,32,2,0.824951171875,1.2320,
torch-2.1(triton),torch.float32,2048,32,2,0.878662109375,1.7296,
torch-2.1(triton),torch.float32,2048,32,2,0.918701171875,2.5043,
torch-2.1(triton),torch.float32,2048,32,2,0.946533203125,3.6461,
torch-2.1(triton),torch.float32,2048,32,2,0.969482421875,5.7992,
torch-2.1(triton),torch.float32,2048,32,2,0.981689453125,8.4671,
torch-2.1(triton),torch.float32,2048,32,2,0.9892578125,9.8308,
torch-2.1(triton),torch.float32,2048,64,2,0.509765625,0.8435,
torch-2.1(triton),torch.float32,2048,64,2,0.6103515625,1.0602,
torch-2.1(triton),torch.float32,2048,64,2,0.693359375,1.2992,
torch-2.1(triton),torch.float32,2048,64,2,0.7802734375,1.7816,
torch-2.1(triton),torch.float32,2048,64,2,0.814453125,2.0616,
torch-2.1(triton),torch.float32,2048,64,2,0.8828125,2.9997,
torch-2.1(triton),torch.float32,2048,64,2,0.92578125,4.5620,
torch-2.1(triton),torch.float32,2048,64,2,0.951171875,6.1388,
torch-2.1(triton),torch.float32,2048,64,2,0.96484375,7.9702,
torch-2.1(triton),torch.float32,2048,64,2,0.978515625,9.9116,
torch-2.1(triton),torch.float32,2048,64,2,0.9892578125,10.6564,
torch-2.0(cuSPARSE),torch.float32,2048,16,4,0.4970703125,0.3619,
torch-2.0(cuSPARSE),torch.float32,2048,16,4,0.58465576171875,0.4371,
torch-2.0(cuSPARSE),torch.float32,2048,16,4,0.68475341796875,0.5727,
torch-2.0(cuSPARSE),torch.float32,2048,16,4,0.7581787109375,0.7344,
torch-2.0(cuSPARSE),torch.float32,2048,16,4,0.8238525390625,0.9841,
torch-2.0(cuSPARSE),torch.float32,2048,16,4,0.8790283203125,1.3715,
torch-2.0(cuSPARSE),torch.float32,2048,16,4,0.92022705078125,1.9563,
torch-2.0(cuSPARSE),torch.float32,2048,16,4,0.9476318359375,2.7139,
torch-2.0(cuSPARSE),torch.float32,2048,16,4,0.971923828125,4.1744,
torch-2.0(cuSPARSE),torch.float32,2048,16,4,0.98248291015625,5.3802,
torch-2.0(cuSPARSE),torch.float32,2048,16,4,0.9903564453125,7.0000,
torch-2.0(cuSPARSE),torch.float32,2048,32,4,0.503662109375,0.3691,
torch-2.0(cuSPARSE),torch.float32,2048,32,4,0.585693359375,0.4392,
torch-2.0(cuSPARSE),torch.float32,2048,32,4,0.66796875,0.5427,
torch-2.0(cuSPARSE),torch.float32,2048,32,4,0.74853515625,0.7070,
torch-2.0(cuSPARSE),torch.float32,2048,32,4,0.819091796875,0.9582,
torch-2.0(cuSPARSE),torch.float32,2048,32,4,0.87939453125,1.3867,
torch-2.0(cuSPARSE),torch.float32,2048,32,4,0.92138671875,1.9914,
torch-2.0(cuSPARSE),torch.float32,2048,32,4,0.94921875,2.8296,
torch-2.0(cuSPARSE),torch.float32,2048,32,4,0.97021484375,4.1050,
torch-2.0(cuSPARSE),torch.float32,2048,32,4,0.97998046875,5.2454,
torch-2.0(cuSPARSE),torch.float32,2048,32,4,0.990234375,7.2129,
torch-2.0(cuSPARSE),torch.float32,2048,64,4,0.5302734375,0.3901,
torch-2.0(cuSPARSE),torch.float32,2048,64,4,0.59375,0.4469,
torch-2.0(cuSPARSE),torch.float32,2048,64,4,0.6552734375,0.5248,
torch-2.0(cuSPARSE),torch.float32,2048,64,4,0.759765625,0.7388,
torch-2.0(cuSPARSE),torch.float32,2048,64,4,0.8193359375,0.9597,
torch-2.0(cuSPARSE),torch.float32,2048,64,4,0.8623046875,1.2244,
torch-2.0(cuSPARSE),torch.float32,2048,64,4,0.9189453125,1.9300,
torch-2.0(cuSPARSE),torch.float32,2048,64,4,0.94921875,2.8233,
torch-2.0(cuSPARSE),torch.float32,2048,64,4,0.970703125,4.1881,
torch-2.0(cuSPARSE),torch.float32,2048,64,4,0.98046875,5.3302,
torch-2.0(cuSPARSE),torch.float32,2048,64,4,0.986328125,6.4940,
torch-2.1(triton),torch.float32,2048,16,4,0.50213623046875,0.3402,
torch-2.1(triton),torch.float32,2048,16,4,0.59954833984375,0.4222,
torch-2.1(triton),torch.float32,2048,16,4,0.67877197265625,0.5242,
torch-2.1(triton),torch.float32,2048,16,4,0.75714111328125,0.6878,
torch-2.1(triton),torch.float32,2048,16,4,0.82318115234375,0.9353,
torch-2.1(triton),torch.float32,2048,16,4,0.87799072265625,1.3378,
torch-2.1(triton),torch.float32,2048,16,4,0.91888427734375,1.9630,
torch-2.1(triton),torch.float32,2048,16,4,0.95123291015625,3.1205,
torch-2.1(triton),torch.float32,2048,16,4,0.96734619140625,4.4301,
torch-2.1(triton),torch.float32,2048,16,4,0.9803466796875,6.6270,
torch-2.1(triton),torch.float32,2048,16,4,0.9906005859375,11.3365,
torch-2.1(triton),torch.float32,2048,32,4,0.49755859375,0.4164,
torch-2.1(triton),torch.float32,2048,32,4,0.58642578125,0.5031,
torch-2.1(triton),torch.float32,2048,32,4,0.677978515625,0.6437,
torch-2.1(triton),torch.float32,2048,32,4,0.746826171875,0.8134,
torch-2.1(triton),torch.float32,2048,32,4,0.81689453125,1.1127,
torch-2.1(triton),torch.float32,2048,32,4,0.8779296875,1.6459,
torch-2.1(triton),torch.float32,2048,32,4,0.916259765625,2.3497,
torch-2.1(triton),torch.float32,2048,32,4,0.953125,3.9890,
torch-2.1(triton),torch.float32,2048,32,4,0.968017578125,5.5969,
torch-2.1(triton),torch.float32,2048,32,4,0.98046875,8.3782,
torch-2.1(triton),torch.float32,2048,32,4,0.990234375,14.0831,
torch-2.1(triton),torch.float32,2048,64,4,0.48828125,0.7835,
torch-2.1(triton),torch.float32,2048,64,4,0.6044921875,1.0042,
torch-2.1(triton),torch.float32,2048,64,4,0.66015625,1.1543,
torch-2.1(triton),torch.float32,2048,64,4,0.7783203125,1.7166,
torch-2.1(triton),torch.float32,2048,64,4,0.8408203125,2.3487,
torch-2.1(triton),torch.float32,2048,64,4,0.8818359375,3.0609,
torch-2.1(triton),torch.float32,2048,64,4,0.93359375,5.0864,
torch-2.1(triton),torch.float32,2048,64,4,0.94921875,6.2896,
torch-2.1(triton),torch.float32,2048,64,4,0.9775390625,11.7873,
torch-2.1(triton),torch.float32,2048,64,4,0.98046875,13.0308,
torch-2.1(triton),torch.float32,2048,64,4,0.9892578125,17.9124,
torch-2.0(cuSPARSE),torch.float32,2048,16,8,0.50616455078125,0.3761,
torch-2.0(cuSPARSE),torch.float32,2048,16,8,0.59259033203125,0.4544,
torch-2.0(cuSPARSE),torch.float32,2048,16,8,0.681640625,0.5733,
torch-2.0(cuSPARSE),torch.float32,2048,16,8,0.7547607421875,0.7436,
torch-2.0(cuSPARSE),torch.float32,2048,16,8,0.82452392578125,1.0137,
torch-2.0(cuSPARSE),torch.float32,2048,16,8,0.8837890625,1.4651,
torch-2.0(cuSPARSE),torch.float32,2048,16,8,0.91802978515625,1.9720,
torch-2.0(cuSPARSE),torch.float32,2048,16,8,0.94866943359375,2.8583,
torch-2.0(cuSPARSE),torch.float32,2048,16,8,0.96673583984375,3.8842,
torch-2.0(cuSPARSE),torch.float32,2048,16,8,0.9827880859375,5.7180,
torch-2.0(cuSPARSE),torch.float32,2048,16,8,0.98870849609375,6.8986,
torch-2.0(cuSPARSE),torch.float32,2048,32,8,0.495361328125,0.3726,
torch-2.0(cuSPARSE),torch.float32,2048,32,8,0.591796875,0.4576,
torch-2.0(cuSPARSE),torch.float32,2048,32,8,0.671630859375,0.5560,
torch-2.0(cuSPARSE),torch.float32,2048,32,8,0.75732421875,0.7370,
torch-2.0(cuSPARSE),torch.float32,2048,32,8,0.83251953125,1.0600,
torch-2.0(cuSPARSE),torch.float32,2048,32,8,0.881103515625,1.4441,
torch-2.0(cuSPARSE),torch.float32,2048,32,8,0.911376953125,1.8671,
torch-2.0(cuSPARSE),torch.float32,2048,32,8,0.94775390625,2.8681,
torch-2.0(cuSPARSE),torch.float32,2048,32,8,0.969970703125,4.2751,
torch-2.0(cuSPARSE),torch.float32,2048,32,8,0.98486328125,6.3465,
torch-2.0(cuSPARSE),torch.float32,2048,32,8,0.991943359375,8.2566,
torch-2.0(cuSPARSE),torch.float32,2048,64,8,0.505859375,0.3822,
torch-2.0(cuSPARSE),torch.float32,2048,64,8,0.6025390625,0.4670,
torch-2.0(cuSPARSE),torch.float32,2048,64,8,0.7021484375,0.6116,
torch-2.0(cuSPARSE),torch.float32,2048,64,8,0.759765625,0.7606,
torch-2.0(cuSPARSE),torch.float32,2048,64,8,0.814453125,0.9678,
torch-2.0(cuSPARSE),torch.float32,2048,64,8,0.8798828125,1.4398,
torch-2.0(cuSPARSE),torch.float32,2048,64,8,0.8994140625,1.6836,
torch-2.0(cuSPARSE),torch.float32,2048,64,8,0.94921875,2.9575,
torch-2.0(cuSPARSE),torch.float32,2048,64,8,0.96875,4.2131,
torch-2.0(cuSPARSE),torch.float32,2048,64,8,0.9892578125,7.5543,
torch-2.0(cuSPARSE),torch.float32,2048,64,8,0.9912109375,8.1182,
torch-2.1(triton),torch.float32,2048,16,8,0.50030517578125,0.3473,
torch-2.1(triton),torch.float32,2048,16,8,0.58868408203125,0.4212,
torch-2.1(triton),torch.float32,2048,16,8,0.6798095703125,0.5385,
torch-2.1(triton),torch.float32,2048,16,8,0.7559814453125,0.7046,
torch-2.1(triton),torch.float32,2048,16,8,0.82366943359375,0.9673,
torch-2.1(triton),torch.float32,2048,16,8,0.87591552734375,1.3583,
torch-2.1(triton),torch.float32,2048,16,8,0.91351318359375,1.9140,
torch-2.1(triton),torch.float32,2048,16,8,0.9486083984375,3.0972,
torch-2.1(triton),torch.float32,2048,16,8,0.96826171875,4.7634,
torch-2.1(triton),torch.float32,2048,16,8,0.9822998046875,7.7229,
torch-2.1(triton),torch.float32,2048,16,8,0.99090576171875,12.6246,
torch-2.1(triton),torch.float32,2048,32,8,0.494873046875,0.4251,
torch-2.1(triton),torch.float32,2048,32,8,0.5869140625,0.5185,
torch-2.1(triton),torch.float32,2048,32,8,0.68603515625,0.6798,
torch-2.1(triton),torch.float32,2048,32,8,0.766845703125,0.9111,
torch-2.1(triton),torch.float32,2048,32,8,0.836181640625,1.2833,
torch-2.1(triton),torch.float32,2048,32,8,0.870361328125,1.6078,
torch-2.1(triton),torch.float32,2048,32,8,0.912109375,2.3359,
torch-2.1(triton),torch.float32,2048,32,8,0.947021484375,3.7572,
torch-2.1(triton),torch.float32,2048,32,8,0.970947265625,6.4433,
torch-2.1(triton),torch.float32,2048,32,8,0.980224609375,9.0037,
torch-2.1(triton),torch.float32,2048,32,8,0.991943359375,18.2701,
torch-2.1(triton),torch.float32,2048,64,8,0.5,0.8303,
torch-2.1(triton),torch.float32,2048,64,8,0.5986328125,1.0257,
torch-2.1(triton),torch.float32,2048,64,8,0.66796875,1.2302,
torch-2.1(triton),torch.float32,2048,64,8,0.78125,1.8337,
torch-2.1(triton),torch.float32,2048,64,8,0.8046875,2.0556,
torch-2.1(triton),torch.float32,2048,64,8,0.8759765625,3.1081,
torch-2.1(triton),torch.float32,2048,64,8,0.91796875,4.5271,
torch-2.1(triton),torch.float32,2048,64,8,0.9404296875,6.0154,
torch-2.1(triton),torch.float32,2048,64,8,0.9765625,12.8570,
torch-2.1(triton),torch.float32,2048,64,8,0.9765625,12.9625,
torch-2.1(triton),torch.float32,2048,64,8,0.99609375,36.2485,
torch-2.0(cuSPARSE),torch.float32,2048,16,16,0.50030517578125,0.3749,
torch-2.0(cuSPARSE),torch.float32,2048,16,16,0.5904541015625,0.4555,
torch-2.0(cuSPARSE),torch.float32,2048,16,16,0.68194580078125,0.5775,
torch-2.0(cuSPARSE),torch.float32,2048,16,16,0.75811767578125,0.7438,
torch-2.0(cuSPARSE),torch.float32,2048,16,16,0.82379150390625,0.9895,
torch-2.0(cuSPARSE),torch.float32,2048,16,16,0.87969970703125,1.3769,
torch-2.0(cuSPARSE),torch.float32,2048,16,16,0.9188232421875,1.8975,
torch-2.0(cuSPARSE),torch.float32,2048,16,16,0.945068359375,2.5395,
torch-2.0(cuSPARSE),torch.float32,2048,16,16,0.967041015625,3.5450,
torch-2.0(cuSPARSE),torch.float32,2048,16,16,0.982177734375,4.8747,
torch-2.0(cuSPARSE),torch.float32,2048,16,16,0.98968505859375,5.9607,
torch-2.0(cuSPARSE),torch.float32,2048,32,16,0.4951171875,0.3720,
torch-2.0(cuSPARSE),torch.float32,2048,32,16,0.5810546875,0.4450,
torch-2.0(cuSPARSE),torch.float32,2048,32,16,0.67578125,0.5671,
torch-2.0(cuSPARSE),torch.float32,2048,32,16,0.746337890625,0.7131,
torch-2.0(cuSPARSE),torch.float32,2048,32,16,0.830322265625,1.0268,
torch-2.0(cuSPARSE),torch.float32,2048,32,16,0.882080078125,1.4118,
torch-2.0(cuSPARSE),torch.float32,2048,32,16,0.91455078125,1.8411,
torch-2.0(cuSPARSE),torch.float32,2048,32,16,0.9453125,2.5956,
torch-2.0(cuSPARSE),torch.float32,2048,32,16,0.970458984375,3.8810,
torch-2.0(cuSPARSE),torch.float32,2048,32,16,0.981201171875,4.9341,
torch-2.0(cuSPARSE),torch.float32,2048,32,16,0.99072265625,6.4749,
torch-2.0(cuSPARSE),torch.float32,2048,64,16,0.50390625,0.3814,
torch-2.0(cuSPARSE),torch.float32,2048,64,16,0.5712890625,0.4387,
torch-2.0(cuSPARSE),torch.float32,2048,64,16,0.6904296875,0.5956,
torch-2.0(cuSPARSE),torch.float32,2048,64,16,0.7724609375,0.7933,
torch-2.0(cuSPARSE),torch.float32,2048,64,16,0.7900390625,0.8544,
torch-2.0(cuSPARSE),torch.float32,2048,64,16,0.8828125,1.4339,
torch-2.0(cuSPARSE),torch.float32,2048,64,16,0.9130859375,1.8419,
torch-2.0(cuSPARSE),torch.float32,2048,64,16,0.951171875,2.8442,
torch-2.0(cuSPARSE),torch.float32,2048,64,16,0.966796875,3.6689,
torch-2.0(cuSPARSE),torch.float32,2048,64,16,0.978515625,4.7017,
torch-2.0(cuSPARSE),torch.float32,2048,64,16,0.9921875,6.9372,
torch-2.1(triton),torch.float32,2048,16,16,0.50225830078125,0.3525,
torch-2.1(triton),torch.float32,2048,16,16,0.59136962890625,0.4285,
torch-2.1(triton),torch.float32,2048,16,16,0.68212890625,0.5492,
torch-2.1(triton),torch.float32,2048,16,16,0.75604248046875,0.7125,
torch-2.1(triton),torch.float32,2048,16,16,0.82989501953125,1.0137,
torch-2.1(triton),torch.float32,2048,16,16,0.88134765625,1.4378,
torch-2.1(triton),torch.float32,2048,16,16,0.92169189453125,2.1381,
torch-2.1(triton),torch.float32,2048,16,16,0.95062255859375,3.2858,
torch-2.1(triton),torch.float32,2048,16,16,0.967529296875,4.7790,
torch-2.1(triton),torch.float32,2048,16,16,0.9818115234375,7.8434,
torch-2.1(triton),torch.float32,2048,16,16,0.99053955078125,12.9980,
torch-2.1(triton),torch.float32,2048,32,16,0.51318359375,0.4470,
torch-2.1(triton),torch.float32,2048,32,16,0.6015625,0.5425,
torch-2.1(triton),torch.float32,2048,32,16,0.682373046875,0.6812,
torch-2.1(triton),torch.float32,2048,32,16,0.7470703125,0.8517,
torch-2.1(triton),torch.float32,2048,32,16,0.822509765625,1.2072,
torch-2.1(triton),torch.float32,2048,32,16,0.88330078125,1.8129,
torch-2.1(triton),torch.float32,2048,32,16,0.929443359375,2.9378,
torch-2.1(triton),torch.float32,2048,32,16,0.955810546875,4.5592,
torch-2.1(triton),torch.float32,2048,32,16,0.972900390625,7.1041,
