kernel,dtype,size,blocksize,n_batch,sparsity,speedup,note
torch-2.0(cuSPARSE),torch.float32,2048,64,8,0.76171875,0.1041,
torch-2.0(cuSPARSE),torch.float32,2048,64,8,0.8076171875,0.1257,
torch-2.0(cuSPARSE),torch.float32,2048,64,8,0.8701171875,0.1752,
torch-2.0(cuSPARSE),torch.float32,2048,64,8,0.91015625,0.2352,
torch-2.0(cuSPARSE),torch.float32,2048,64,8,0.94140625,0.3178,
torch-2.0(cuSPARSE),torch.float32,2048,64,8,0.9609375,0.4070,
torch-2.0(cuSPARSE),torch.float32,2048,64,8,0.9833984375,0.6079,
torch-2.0(cuSPARSE),torch.float32,2048,64,8,0.9912109375,0.7224,
torch-2.0(cuSPARSE),torch.float32,2048,16,16,0.498291015625,0.0507,
torch-2.0(cuSPARSE),torch.float32,2048,16,16,0.59002685546875,0.0611,
torch-2.0(cuSPARSE),torch.float32,2048,16,16,0.6793212890625,0.0764,
torch-2.0(cuSPARSE),torch.float32,2048,16,16,0.75775146484375,0.0978,
torch-2.0(cuSPARSE),torch.float32,2048,16,16,0.81732177734375,0.1244,
torch-2.0(cuSPARSE),torch.float32,2048,16,16,0.879150390625,0.1729,
torch-2.0(cuSPARSE),torch.float32,2048,16,16,0.9173583984375,0.2280,
torch-2.0(cuSPARSE),torch.float32,2048,16,16,0.94696044921875,0.3030,
torch-2.0(cuSPARSE),torch.float32,2048,16,16,0.96759033203125,0.3926,
torch-2.0(cuSPARSE),torch.float32,2048,16,16,0.98101806640625,0.4860,
torch-2.0(cuSPARSE),torch.float32,2048,16,16,0.98895263671875,0.5661,
torch-2.0(cuSPARSE),torch.float32,2048,32,16,0.501220703125,0.0509,
torch-2.0(cuSPARSE),torch.float32,2048,32,16,0.580810546875,0.0598,
torch-2.0(cuSPARSE),torch.float32,2048,32,16,0.692626953125,0.0793,
torch-2.0(cuSPARSE),torch.float32,2048,32,16,0.7548828125,0.0970,
torch-2.0(cuSPARSE),torch.float32,2048,32,16,0.827392578125,0.1307,
torch-2.0(cuSPARSE),torch.float32,2048,32,16,0.873046875,0.1677,
torch-2.0(cuSPARSE),torch.float32,2048,32,16,0.911376953125,0.2196,
torch-2.0(cuSPARSE),torch.float32,2048,32,16,0.9453125,0.3020,
torch-2.0(cuSPARSE),torch.float32,2048,32,16,0.96533203125,0.3882,
torch-2.0(cuSPARSE),torch.float32,2048,32,16,0.98046875,0.4942,
torch-2.0(cuSPARSE),torch.float32,2048,32,16,0.99169921875,0.6207,
torch-2.0(cuSPARSE),torch.float32,2048,64,16,0.4833984375,0.0496,
torch-2.0(cuSPARSE),torch.float32,2048,64,16,0.5673828125,0.0585,
torch-2.0(cuSPARSE),torch.float32,2048,64,16,0.693359375,0.0801,
torch-2.0(cuSPARSE),torch.float32,2048,64,16,0.751953125,0.0966,
torch-2.0(cuSPARSE),torch.float32,2048,64,16,0.833984375,0.1360,
torch-2.0(cuSPARSE),torch.float32,2048,64,16,0.8876953125,0.1862,
torch-2.0(cuSPARSE),torch.float32,2048,64,16,0.91796875,0.2342,
torch-2.0(cuSPARSE),torch.float32,2048,64,16,0.943359375,0.2988,
torch-2.0(cuSPARSE),torch.float32,2048,64,16,0.9658203125,0.3959,
torch-2.0(cuSPARSE),torch.float32,2048,64,16,0.9736328125,0.4458,
torch-2.0(cuSPARSE),torch.float32,2048,64,16,0.9931640625,0.6516,
torch-2.0(cuSPARSE),torch.float32,2048,16,32,0.49560546875,0.0471,
torch-2.0(cuSPARSE),torch.float32,2048,16,32,0.59100341796875,0.0567,
torch-2.0(cuSPARSE),torch.float32,2048,16,32,0.68212890625,0.0706,
torch-2.0(cuSPARSE),torch.float32,2048,16,32,0.7578125,0.0885,
torch-2.0(cuSPARSE),torch.float32,2048,16,32,0.82452392578125,0.1141,
torch-2.0(cuSPARSE),torch.float32,2048,16,32,0.87969970703125,0.1500,
torch-2.0(cuSPARSE),torch.float32,2048,16,32,0.92059326171875,0.1955,
torch-2.0(cuSPARSE),torch.float32,2048,16,32,0.947021484375,0.2432,
torch-2.0(cuSPARSE),torch.float32,2048,16,32,0.9696044921875,0.3074,
torch-2.0(cuSPARSE),torch.float32,2048,16,32,0.98175048828125,0.3578,
torch-2.0(cuSPARSE),torch.float32,2048,16,32,0.9903564453125,0.4051,
torch-2.0(cuSPARSE),torch.float32,2048,32,32,0.48779296875,0.0463,
torch-2.0(cuSPARSE),torch.float32,2048,32,32,0.60107421875,0.0579,
torch-2.0(cuSPARSE),torch.float32,2048,32,32,0.6787109375,0.0699,
torch-2.0(cuSPARSE),torch.float32,2048,32,32,0.744384765625,0.0848,
torch-2.0(cuSPARSE),torch.float32,2048,32,32,0.822998046875,0.1138,
torch-2.0(cuSPARSE),torch.float32,2048,32,32,0.8779296875,0.1495,
torch-2.0(cuSPARSE),torch.float32,2048,32,32,0.9091796875,0.1818,
torch-2.0(cuSPARSE),torch.float32,2048,32,32,0.947265625,0.2470,
torch-2.0(cuSPARSE),torch.float32,2048,32,32,0.970703125,0.3169,
torch-2.0(cuSPARSE),torch.float32,2048,32,32,0.982421875,0.3689,
torch-2.0(cuSPARSE),torch.float32,2048,32,32,0.990234375,0.4142,
torch-2.0(cuSPARSE),torch.float32,2048,64,32,0.48828125,0.0467,
torch-2.0(cuSPARSE),torch.float32,2048,64,32,0.607421875,0.0592,
torch-2.0(cuSPARSE),torch.float32,2048,64,32,0.6953125,0.0737,
torch-2.0(cuSPARSE),torch.float32,2048,64,32,0.7763671875,0.0954,
torch-2.0(cuSPARSE),torch.float32,2048,64,32,0.8193359375,0.1130,
torch-2.0(cuSPARSE),torch.float32,2048,64,32,0.8828125,0.1553,
torch-2.0(cuSPARSE),torch.float32,2048,64,32,0.9208984375,0.1997,
torch-2.0(cuSPARSE),torch.float32,2048,64,32,0.9521484375,0.2618,
torch-2.0(cuSPARSE),torch.float32,2048,64,32,0.962890625,0.2929,
torch-2.0(cuSPARSE),torch.float32,2048,64,32,0.98828125,0.4063,
torch-2.0(cuSPARSE),torch.float32,2048,64,32,0.9853515625,0.3892,
torch-2.0(cuSPARSE),torch.float32,2048,16,64,0.4984130859375,0.0468,
torch-2.0(cuSPARSE),torch.float32,2048,16,64,0.5943603515625,0.0563,
torch-2.0(cuSPARSE),torch.float32,2048,16,64,0.6845703125,0.0696,
torch-2.0(cuSPARSE),torch.float32,2048,16,64,0.75396728515625,0.0850,
torch-2.0(cuSPARSE),torch.float32,2048,16,64,0.8221435546875,0.1088,
torch-2.0(cuSPARSE),torch.float32,2048,16,64,0.87799072265625,0.1411,
torch-2.0(cuSPARSE),torch.float32,2048,16,64,0.924072265625,0.1866,
torch-2.0(cuSPARSE),torch.float32,2048,16,64,0.94720458984375,0.2230,
torch-2.0(cuSPARSE),torch.float32,2048,16,64,0.967529296875,0.2684,
torch-2.0(cuSPARSE),torch.float32,2048,16,64,0.9803466796875,0.3088,
torch-2.0(cuSPARSE),torch.float32,2048,16,64,0.990234375,0.3482,
torch-2.0(cuSPARSE),torch.float32,2048,32,64,0.499267578125,0.0468,
torch-2.0(cuSPARSE),torch.float32,2048,32,64,0.60498046875,0.0575,
torch-2.0(cuSPARSE),torch.float32,2048,32,64,0.68212890625,0.0691,
torch-2.0(cuSPARSE),torch.float32,2048,32,64,0.750732421875,0.0843,
torch-2.0(cuSPARSE),torch.float32,2048,32,64,0.81884765625,0.1076,
torch-2.0(cuSPARSE),torch.float32,2048,32,64,0.875,0.1397,
torch-2.0(cuSPARSE),torch.float32,2048,32,64,0.90966796875,0.1712,
torch-2.0(cuSPARSE),torch.float32,2048,32,64,0.947509765625,0.2261,
torch-2.0(cuSPARSE),torch.float32,2048,32,64,0.966552734375,0.2703,
torch-2.0(cuSPARSE),torch.float32,2048,32,64,0.9853515625,0.3337,
torch-2.0(cuSPARSE),torch.float32,2048,32,64,0.99169921875,0.3631,
torch-2.0(cuSPARSE),torch.float32,2048,64,64,0.51171875,0.0482,
torch-2.0(cuSPARSE),torch.float32,2048,64,64,0.5771484375,0.0547,
torch-2.0(cuSPARSE),torch.float32,2048,64,64,0.67578125,0.0686,
torch-2.0(cuSPARSE),torch.float32,2048,64,64,0.7607421875,0.0878,
torch-2.0(cuSPARSE),torch.float32,2048,64,64,0.8232421875,0.1107,
torch-2.0(cuSPARSE),torch.float32,2048,64,64,0.8662109375,0.1349,
torch-2.0(cuSPARSE),torch.float32,2048,64,64,0.9150390625,0.1788,
torch-2.0(cuSPARSE),torch.float32,2048,64,64,0.9501953125,0.2343,
torch-2.0(cuSPARSE),torch.float32,2048,64,64,0.9697265625,0.2820,
torch-2.0(cuSPARSE),torch.float32,2048,64,64,0.984375,0.3336,
torch-2.0(cuSPARSE),torch.float32,2048,64,64,0.9912109375,0.3636,
torch-2.0(cuSPARSE),torch.float32,2048,16,128,0.501220703125,0.0458,
torch-2.0(cuSPARSE),torch.float32,2048,16,128,0.592041015625,0.0542,
torch-2.0(cuSPARSE),torch.float32,2048,16,128,0.67645263671875,0.0652,
torch-2.0(cuSPARSE),torch.float32,2048,16,128,0.752197265625,0.0799,
torch-2.0(cuSPARSE),torch.float32,2048,16,128,0.829345703125,0.1036,
torch-2.0(cuSPARSE),torch.float32,2048,16,128,0.876220703125,0.1264,
torch-2.0(cuSPARSE),torch.float32,2048,16,128,0.9161376953125,0.1556,
torch-2.0(cuSPARSE),torch.float32,2048,16,128,0.9468994140625,0.1891,
torch-2.0(cuSPARSE),torch.float32,2048,16,128,0.96856689453125,0.2230,
torch-2.0(cuSPARSE),torch.float32,2048,16,128,0.98126220703125,0.2490,
torch-2.0(cuSPARSE),torch.float32,2048,16,128,0.9896240234375,0.2698,
torch-2.0(cuSPARSE),torch.float32,2048,32,128,0.495361328125,0.0453,
torch-2.0(cuSPARSE),torch.float32,2048,32,128,0.59423828125,0.0544,
torch-2.0(cuSPARSE),torch.float32,2048,32,128,0.67529296875,0.0651,
torch-2.0(cuSPARSE),torch.float32,2048,32,128,0.76123046875,0.0822,
torch-2.0(cuSPARSE),torch.float32,2048,32,128,0.8134765625,0.0980,
torch-2.0(cuSPARSE),torch.float32,2048,32,128,0.892333984375,0.1377,
torch-2.0(cuSPARSE),torch.float32,2048,32,128,0.922607421875,0.1630,
torch-2.0(cuSPARSE),torch.float32,2048,32,128,0.94775390625,0.1923,
torch-2.0(cuSPARSE),torch.float32,2048,32,128,0.97265625,0.2337,
torch-2.0(cuSPARSE),torch.float32,2048,32,128,0.982177734375,0.2550,
torch-2.0(cuSPARSE),torch.float32,2048,32,128,0.9931640625,0.2841,
torch-2.0(cuSPARSE),torch.float32,2048,64,128,0.4990234375,0.0459,
torch-2.0(cuSPARSE),torch.float32,2048,64,128,0.5703125,0.0523,
torch-2.0(cuSPARSE),torch.float32,2048,64,128,0.66015625,0.0633,
torch-2.0(cuSPARSE),torch.float32,2048,64,128,0.732421875,0.0762,
torch-2.0(cuSPARSE),torch.float32,2048,64,128,0.806640625,0.0963,
torch-2.0(cuSPARSE),torch.float32,2048,64,128,0.890625,0.1377,
torch-2.0(cuSPARSE),torch.float32,2048,64,128,0.9140625,0.1564,
torch-2.0(cuSPARSE),torch.float32,2048,64,128,0.943359375,0.1881,
torch-2.0(cuSPARSE),torch.float32,2048,64,128,0.9599609375,0.2123,
torch-2.0(cuSPARSE),torch.float32,2048,64,128,0.9794921875,0.2507,
torch-2.0(cuSPARSE),torch.float32,2048,64,128,0.98828125,0.2727,
torch-2.0(cuSPARSE),torch.float32,2048,16,256,0.5069580078125,0.0461,
torch-2.0(cuSPARSE),torch.float32,2048,16,256,0.59588623046875,0.0544,
torch-2.0(cuSPARSE),torch.float32,2048,16,256,0.68011474609375,0.0656,
torch-2.0(cuSPARSE),torch.float32,2048,16,256,0.75689697265625,0.0806,
torch-2.0(cuSPARSE),torch.float32,2048,16,256,0.82427978515625,0.1011,
torch-2.0(cuSPARSE),torch.float32,2048,16,256,0.873046875,0.1237,
torch-2.0(cuSPARSE),torch.float32,2048,16,256,0.91815185546875,0.1559,
torch-2.0(cuSPARSE),torch.float32,2048,16,256,0.94793701171875,0.1885,
torch-2.0(cuSPARSE),torch.float32,2048,16,256,0.97021484375,0.2234,
torch-2.0(cuSPARSE),torch.float32,2048,16,256,0.9818115234375,0.2472,
torch-2.0(cuSPARSE),torch.float32,2048,16,256,0.9915771484375,0.2715,
torch-2.0(cuSPARSE),torch.float32,2048,32,256,0.5009765625,0.0456,
torch-2.0(cuSPARSE),torch.float32,2048,32,256,0.597412109375,0.0545,
torch-2.0(cuSPARSE),torch.float32,2048,32,256,0.679443359375,0.0655,
torch-2.0(cuSPARSE),torch.float32,2048,32,256,0.753173828125,0.0799,
torch-2.0(cuSPARSE),torch.float32,2048,32,256,0.82421875,0.1014,
torch-2.0(cuSPARSE),torch.float32,2048,32,256,0.8857421875,0.1323,
torch-2.0(cuSPARSE),torch.float32,2048,32,256,0.91552734375,0.1549,
torch-2.0(cuSPARSE),torch.float32,2048,32,256,0.949462890625,0.1927,
torch-2.0(cuSPARSE),torch.float32,2048,32,256,0.97021484375,0.2265,
torch-2.0(cuSPARSE),torch.float32,2048,32,256,0.979248046875,0.2451,
torch-2.0(cuSPARSE),torch.float32,2048,32,256,0.991455078125,0.2756,
torch-2.0(cuSPARSE),torch.float32,2048,64,256,0.5166015625,0.0472,
torch-2.0(cuSPARSE),torch.float32,2048,64,256,0.6044921875,0.0558,
torch-2.0(cuSPARSE),torch.float32,2048,64,256,0.6806640625,0.0662,
torch-2.0(cuSPARSE),torch.float32,2048,64,256,0.76953125,0.0847,
torch-2.0(cuSPARSE),torch.float32,2048,64,256,0.830078125,0.1046,
torch-2.0(cuSPARSE),torch.float32,2048,64,256,0.88671875,0.1341,
torch-2.0(cuSPARSE),torch.float32,2048,64,256,0.919921875,0.1605,
torch-2.0(cuSPARSE),torch.float32,2048,64,256,0.9453125,0.1888,
torch-2.0(cuSPARSE),torch.float32,2048,64,256,0.9697265625,0.2275,
torch-2.0(cuSPARSE),torch.float32,2048,64,256,0.9794921875,0.2477,
torch-2.0(cuSPARSE),torch.float32,2048,64,256,0.9912109375,0.2773,
